CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
16-16-0110-46,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PRIVADO MIXTO SANTA CATALINA,BARRIO EL CRUCERO ZONA 3,48253203,TEODORO ALBERTO PɒEZ DUERING,DENIS EDUARDO LEAL BELTRN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ,alta_verapaz,COLEGIO PRIVADO MIXTO SANTA BARBARA,BARRIO EL CRUCERO ZONA 3,48253203,DENIS EDUARDO LEAL BELTRN,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,BILINGUE,DOBLE,FIN DE SEMANA
16-16-0112-46,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PARTICULAR MIXTO TINTECO MAŔ TERESA,"ZONA 8, BARRIO EL RECREO",45647830,TEODORO ALBERTO PɒEZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,COLEGIO PARTICULAR MIXTO TINTECO MAR TERESA,"ZONA 8, BARRIO EL RECREO",45647830,LYLIANA ELIZABETH ARTOLA CHOC,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
16-16-0116-46,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,BARRIO PEс BLANCA ZONA 6,48067726,TEODORO ALBERTO PɒEZ DUERING,ARISTIDES EFREN LӐEZ GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO PRIVADO LATINO,BARRIO PEС BLANCA ZONA 6,48067726,ARISTIDES EFREN LӐEZ GӍEZ,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,FIN DE SEMANA
16-16-0119-46,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PRIVADO MIXTO SANTA CATALINA,BARRIO EL CRUCERO ZONA 3,48253203,TEODORO ALBERTO PɒEZ DUERING,DENIS EDUARDO LEAL BELTRN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,COLEGIO PRIVADO MIXTO SANTA BARBARA,BARRIO EL CRUCERO ZONA 3,48253203,DENIS EDUARDO LEAL BELTRN,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,BILINGUE,VESPERTINA,DIARIO(REGULAR)
16-16-0126-46,16-030,ALTA VERAPAZ,LA TINTA,"COLEGIO PARTICULAR MIXTO TINTECO ""MAŔ TERESA""",BARRIO CAMPO NUEVO ZONA 2,45647830,TEODORO ALBERTO PɒEZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ,alta_verapaz,COLEGIO PARTICULAR MIXTO TINTECO MAR TERESA,BARRIO CAMPO NUEVO ZONA 2,45647830,LYLIANA ELIZABETH ARTOLA CHOC,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
16-16-0131-46,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,BARRIO PEс BLANCA ZONA 6,37311196,TEODORO ALBERTO PɒEZ DUERING,ARISTIDES EFREN LӐEZ GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO PRIVADO LATINO,BARRIO PEС BLANCA ZONA 6,37311196,ARISTIDES EFREN LӐEZ GӍEZ,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
16-16-0132-46,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO LATINO,"BARRIO PEс BLANCA, ZONA 6",37311196,TEODORO ALBERTO PɒEZ DUERING,CESAR AUGUSTO GONZLES CHӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO PRIVADO LATINO,"BARRIO PEС BLANCA, ZONA 6",37311196,CESAR AUGUSTO GONZLES CHӍ,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
16-16-0134-46,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PARTICULAR MIXTO TINTECO MARIA TERESA,BARRIO CAMPO NUEVO,37229189,TEODORO ALBERTO PɒEZ DUERING,LYLIANA ELIZABETH ARTOLA CHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ,alta_verapaz,COLEGIO PARTICULAR MIXTO TINTECO MAR TERESA,BARRIO CAMPO NUEVO,37229189,LYLIANA ELIZABETH ARTOLA CHOC,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
16-16-0135-46,16-030,ALTA VERAPAZ,LA TINTA,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,TEODORO ALBERTO PɒEZ DUERING,LIDIA TIUL CAAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,LIDIA TIUL CAAL,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
16-16-0136-46,16-030,ALTA VERAPAZ,LA TINTA,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,TEODORO ALBERTO PɒEZ DUERING,ROSAURA HERLINDA LAJUJ ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ,alta_verapaz,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,ROSAURA HERLINDA LAJUJ ALVARADO,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
16-16-0138-46,16-030,ALTA VERAPAZ,LA TINTA,COLEGIO PRIVADO MIXTO SANTA CATALINA,BARRIO EL CRUCERO ZONA 3,30829001,TEODORO ALBERTO PɒEZ DUERING,DENIS EDUARDO LEAL BELTRN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ,alta_verapaz,COLEGIO PRIVADO MIXTO SANTA BARBARA,BARRIO EL CRUCERO ZONA 3,30829001,DENIS EDUARDO LEAL BELTRN,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
16-16-0139-46,16-038,ALTA VERAPAZ,LA TINTA,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,JAIME RICARDO VAIDES MEZA,LIDIA TIUL CAAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,LICEO CRISTIANO EBENEZER,"BARRIO CAMPO NUEVO, ZONA 2",57439100,LIDIA TIUL CAAL,JAIME RICARDO VAIDES MEZA,LA TINTA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
16-16-0140-46,16-050,ALTA VERAPAZ,LA TINTA,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,"BARRIO EL HOSPITAL, ZONA 1",30691286,MAXIMILIANO CHUB ICAL,HENRY NOɠTZUL BOTZOC,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX-,"BARRIO EL HOSPITAL, ZONA 1",30691286,HENRY NOƓTZUL BOTZOC,MAXIMILIANO CHUB ICAL,LA TINTA,RURAL,OFICIAL,BILINGUE,DOBLE,DIARIO(REGULAR)
16-16-0141-46,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,BARRIO EL CRUCERO,57556014,TEODORO ALBERTO PɒEZ DUERING,GUADALUPE BELTRN CALAT,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,BARRIO EL CRUCERO,57556014,GUADALUPE BELTRN CALAT,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,COOPERATIVA,BILINGUE,VESPERTINA,DIARIO(REGULAR)
16-16-8541-46,16-030,ALTA VERAPAZ,LA TINTA,INSTITUTO MIXTO PRIVADO 'EL PORVENIR',BARRIO EL CENTRO ZONA 1,30406309,TEODORO ALBERTO PɒEZ DUERING,GERSON ALEXANDER REYES ARRUɼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO PRIVADO EL PORVENIR,BARRIO EL CENTRO ZONA 1,30406309,GERSON ALEXANDER REYES ARRUɼTD,TEODORO ALBERTO PⱰEZ DUERING,LA TINTA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
16-17-0066-46,16-026,ALTA VERAPAZ,RAXRUHA,"INSTITUTO MIXTO DE MAGISTERIO BILINGUE ""SAN ANTONIO DE PADUA""",BARRIO SANTA MARIA,57596947,EDETANO OXOM YAT,MATEO COC CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO DE MAGISTERIO BILING SAN ANTONIO DE PADUA,BARRIO SANTA MARIA,57596947,MATEO COC CUC,EDETANO OXOM YAT,RAXRUHA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
16-17-0123-46,16-026,ALTA VERAPAZ,RAXRUHA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SANTA MAŔ,33530288,EDETANO OXOM YAT,ILCIA ANALIA GUDIEL FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SANTA MAR,33530288,ILCIA ANALIA GUDIEL FLORES,EDETANO OXOM YAT,RAXRUHA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
16-17-0143-46,16-050,ALTA VERAPAZ,RAXRUHA,CENTRO DE EDUCACIӎ EXTRAESCOLAR,RAXRUH|/td>,48488623,MAXIMILIANO CHUB ICAL,EDGAR FLORENCIO TUT CHUB,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,ALTA VERAPAZ,alta_verapaz,CENTRO DE EDUCACIӍ EXTRAESCOLAR,RAXRUHTD,48488623,EDGAR FLORENCIO TUT CHUB,MAXIMILIANO CHUB ICAL,RAXRUHA,URBANA,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
16-17-0144-46,16-026,ALTA VERAPAZ,RAXRUHA,"INSTITUTO MIXTO DE MAGISTERIO BILING܅ ""SAN ANTONIO DE PADUA""",BARRIO SANTA MAŔ,40659805,EDETANO OXOM YAT,MATEO COC CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO DE MAGISTERIO BILING SAN ANTONIO DE PADUA,BARRIO SANTA MAR,40659805,MATEO COC CUC,EDETANO OXOM YAT,RAXRUHA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
16-17-0147-46,16-026,ALTA VERAPAZ,RAXRUHA,"INSTITUTO MIXTO DE MAGISTERIO BILING܅ ""SAN ANTONIO DE PADUA""",BARRIO SANTA MARIA,40659805,EDETANO OXOM YAT,MATEO COC CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO DE MAGISTERIO BILING SAN ANTONIO DE PADUA,BARRIO SANTA MARIA,40659805,MATEO COC CUC,EDETANO OXOM YAT,RAXRUHA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
16-17-0150-46,16-026,ALTA VERAPAZ,RAXRUHA,INSTITUTO MIXTO DE EDUCACIӎ BILING܅ INTERCULTURAL -IMEBI-,BARRIO SANTA MARIA,30374166,EDETANO OXOM YAT,ALBA MELINA MARROQU͎ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI-,BARRIO SANTA MARIA,30374166,ALBA MELINA MARROQU GONZLEZ,EDETANO OXOM YAT,RAXRUHA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
16-17-0151-46,16-026,ALTA VERAPAZ,RAXRUHA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,BARRIO SANTA MAŔ,45050788,EDETANO OXOM YAT,ILCIA ANALIA GUDIEL FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ,alta_verapaz,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SANTA MAR,45050788,ILCIA ANALIA GUDIEL FLORES,EDETANO OXOM YAT,RAXRUHA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
