CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
22-01-0014-46,22-013,JUTIAPA,JUTIAPA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",78441241.0,RONY ESMELTZER RAMOS QUIяNEZ,MIRZA ELIZABETH ARAGӎ POLANCO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",78441241,MIRZA ELIZABETH ARAGӍ POLANCO,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0017-46,22-003,JUTIAPA,JUTIAPA,COLEGIO TECNICO PROFESIONAL SAN CRISTOBAL,7A. CALLE 5-30 ZONA 1,78441530.0,REMBERTO RECINOS SARCEя,DELMY ASTRID MɎDEZ POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO TECNICO PROFESIONAL SAN CRISTOBAL,7A. CALLE 5-30 ZONA 1,78441530,DELMY ASTRID MɎDEZ POLANCO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0019-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,"5A. CALLE 5-43, ZONA 1",78442296.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,"5A. CALLE 5-43, ZONA 1",78442296,RONI ERNESTO RECINOS ESTRADA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0020-46,22-001,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO DE MAGISTERIO,1A. AVENIDA 4-64 ZONA 1,78442157.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ISRAEL JOSUɠVSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO EL EXITO,1A. AVENIDA 4-64 ZONA 1,78442157,ISRAEL JOSUƓVSQUEZ,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0022-46,22-037,JUTIAPA,JUTIAPA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE MERCADOTECNIA Y PUBLICIDAD DE ORIENTE,5A. AV. 7-35 ZONA 1,78441530.0,SANDRA NINNETH BONILLA ARCHILA,JORGE MARIO AGUILAR RETANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE MERCADOTECNIA Y PUBLICIDAD DE ORIENTE,5A. AVENIDA. 7-35 ZONA 1,78441530,JORGE MARIO AGUILAR RETANA,SANDRA NINNETH BONILLA ARCHILA,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0222-46,22-001,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR MIXTO INTEGRAL ""EVOLUCION""",7A. CALLE 8A. AVENIDA 7-49 ZONA 3 BARRIO EL CHAPARRON,57313172.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MIGUEL ANGEL MARTINEZ DE LA VEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO INTEGRAL EL SABER,7A. CALLE 8A. AVENIDA 7-49 ZONA 3 BARRIO EL CHAPARRON,57313172,MIGUEL ANGEL MARTINEZ DE LA VEGA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0254-46,22-001,JUTIAPA,JUTIAPA,"LICEO ""CREZCO APRENDIENDO""","7A. CALLE ENTRE 6A. Y 7A. AVENIDA ZONA 3, BARRIO EL CHAPARRON",78442263.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,CINDY VIOLETA MANSILLA ARROYO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO CREZCO APRENDIENDO,"7A. CALLE ENTRE 6A. Y 7A. AVENIDA ZONA 3, BARRIO EL CHAPARRON",78442263,CINDY VIOLETA MANSILLA ARROYO,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0255-46,22-001,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO DE MAGISTERIO,1RA. AVENIDA 4-64 ZONA 1,78442157.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JORGE OMAR VSQUEZ LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO EL EXITO,1RA. AVENIDA 4-64 ZONA 1,78442157,JORGE OMAR VSQUEZ LEӍ,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0261-46,22-001,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO EL PILAR,5TA. CALLE 5-09 ZONA 1,78446397.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MANUEL ESTUARDO VALDɚ PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO EL EXITO,5TA. CALLE 5-09 ZONA 1,78446397,MANUEL ESTUARDO VALDɚ PAZ,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0262-46,22-001,JUTIAPA,JUTIAPA,LICEO JUTIAPA,4TA. CALLE 1-53 ZONA 1,78441008.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ALVARO CISNEROS QUIяNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO JUTIAPA,4TA. CALLE 1-53 ZONA 1,78441008,ALVARO CISNEROS QUIЯNEZ,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0270-46,22-003,JUTIAPA,JUTIAPA,COLEGIO EL BOSQUE,ALDEA EL CHILTEPE,78442277.0,REMBERTO RECINOS SARCEя,INGRID CAROL JUAREZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO VELSQUEZ,ALDEA EL CHILTEPE,78442277,INGRID CAROL JUAREZ DOMINGUEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0275-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNOLOGICO BILINGUE,9A. AVE. 7-59 ZONA 1,78442338.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,OSIEL DIONICIO VIVAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNOLOGICO BILINGUE,9A. AVENIDA. 7-59 ZONA 1,78442338,OSIEL DIONICIO VIVAR,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0277-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO TECNOLOGICO DE COMPUTACION DE ORIENTE ITCO,"8VA. CALLE 4-42 ZONA 1, BARRIO LATINO",58248045.0,REMBERTO RECINOS SARCEя,JONATHAN GABRIEL AZMITIA GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNOLOGICO DE COMPUTACION DE ORIENTE ITCO,"8VA. CALLE 4-42 ZONA 1, BARRIO LATINO",58248045,JONATHAN GABRIEL AZMITIA GONZLEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0282-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR MIXTO ""GENESIS""","8A. AVENIDA 7-33 ZONA 3, BARRIO EL CHAPARRON",78446178.0,REMBERTO RECINOS SARCEя,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO NIHAIB,"8A. AVENIDA 7-33 ZONA 3, BARRIO EL CHAPARRON",78446178,ALBA YESENIA ALARCON HERNANDEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0295-46,22-013,JUTIAPA,JUTIAPA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR.",58436203.0,RONY ESMELTZER RAMOS QUIяNEZ,MARTA LUISA BONILLA GARĆ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR.",58436203,MARTA LUISA BONILLA GARC,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0298-46,22-005,JUTIAPA,JUTIAPA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,"ALDEA LOS ANONOS, CANTON VALENCIA",47704740.0,EDGAR ARNULFO GONZALEZ GUDIEL,FREDY ESTUARDO SIC`CUYUCH,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"ALDEA LOS ANONOS, CANTON VALENCIA",47704740,FREDY ESTUARDO SICCUYUCH,EDGAR ARNULFO GONZALEZ GUDIEL,JUTIAPA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0300-46,22-037,JUTIAPA,JUTIAPA,"COLEGIO PARA TRABAJADORES ""PROF. CARLOS ARMANDO CMBARA GARĆ""","ENTRADA AL COMPLEJO EDUCATIVO, 0-16 ZONA 3",58251449.0,SANDRA NINNETH BONILLA ARCHILA,EDGAR ARNULFO GONZLEZ GUDIEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARA TRABAJADORES PROF. CARLOS ARMANDO CMBARA GARC,"ENTRADA AL COMPLEJO EDUCATIVO, 0-16 ZONA 3",58251449,EDGAR ARNULFO GONZLEZ GUDIEL,SANDRA NINNETH BONILLA ARCHILA,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0302-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TɃNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296,RONI ERNESTO RECINOS ESTRADA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0304-46,22-003,JUTIAPA,JUTIAPA,COLEGIO NUEVOS HORIZONTES,"CASER͏ VILLA HERMOSA, CANTӎ POTRERO GRANDE",33014043.0,REMBERTO RECINOS SARCEя,ESTRELLITA NORICELDA RAM͒EZ CABRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO NUEVOS HORIZONTES,"CASER VILLA HERMOSA, CANTӍ POTRERO GRANDE",33014043,ESTRELLITA NORICELDA RAMEZ CABRERA,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0305-46,22-013,JUTIAPA,JUTIAPA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",46863273.0,RONY ESMELTZER RAMOS QUIяNEZ,JESSICA IVETH AVILA ARCHILA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",46863273,JESSICA IVETH AVILA ARCHILA,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0306-46,22-001,JUTIAPA,JUTIAPA,CENTRO DE ESTUDIOS DIVERSIFICADOS -CED- JUTIAPA,ALDEA LAS CRUCITAS,41589757.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ANA MAŔ SANDOVAL MORN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,CENTRO DE ESTUDIOS DIVERSIFICADOS -CED-,ALDEA LAS CRUCITAS,41589757,ANA MAR SANDOVAL MORN,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0310-46,22-003,JUTIAPA,JUTIAPA,"LICEO EDUCATIVO INNOVADOR ""LEISAR""","7A. AVENIDA 5-24, BARRIO EL CHAPARRON, ZONA 3,",78441031.0,REMBERTO RECINOS SARCEя,REGNIER ANTONIO VELSQUEZ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO EDUCATIVO INNOVADOR LEISAR,"7A. AVENIDA 5-24, BARRIO EL CHAPARRON, ZONA 3,",78441031,REGNIER ANTONIO VELSQUEZ DONIS,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0312-46,22-037,JUTIAPA,JUTIAPA,"LICEO EDUCATIVO INNOVADOR ""LEISAR""","7A. AVENIDA 5-24, BARRIO EL CHAPARRON, ZONA 3,",78441031.0,SANDRA NINNETH BONILLA ARCHILA,REGNIER ANTONIO VELSQUEZ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,LICEO EDUCATIVO INNOVADOR LEISAR,"7A. AVENIDA 5-24, BARRIO EL CHAPARRON, ZONA 3,",78441031,REGNIER ANTONIO VELSQUEZ DONIS,SANDRA NINNETH BONILLA ARCHILA,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0314-46,22-037,JUTIAPA,JUTIAPA,COLEGIO EL BOSQUE,ALDEA EL CHILTEPE,41875134.0,SANDRA NINNETH BONILLA ARCHILA,INGRID CAROL JUAREZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO VELSQUEZ,ALDEA EL CHILTEPE,41875134,INGRID CAROL JUAREZ DOMINGUEZ,SANDRA NINNETH BONILLA ARCHILA,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0320-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296,RONI ERNESTO RECINOS ESTRADA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0321-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296,RONI ERNESTO RECINOS ESTRADA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-01-0328-46,22-001,JUTIAPA,JUTIAPA,COLEGIO GUATEMALA,CALLEJON GARCIA GRANADOS 1-16 ZONA 1,55581840.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,EBA CANDELARIA LɍUS RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO CAB GUATEMALA,CALLEJON GARCIA GRANADOS 1-16 ZONA 1,55581840,EBA CANDELARIA LɌUS RAMOS,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0329-46,22-013,JUTIAPA,JUTIAPA,LICEO ORIENTAL,"KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",42198113.0,RONY ESMELTZER RAMOS QUIяNEZ,ERIKA MARINA ORDOхZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO ORIENTAL,"KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",42198113,ERIKA MARINA ORDOХZ,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0334-46,22-003,JUTIAPA,JUTIAPA,"ESCUELA EN CIENCIAS DE LA COMUNICACIӎ ""ECCO II""","6A. CALLE 11-29 ZONA 4 EN RESIDENCIALES SAN VICENTE, BARRIO EL CHAPARRON",78440228.0,REMBERTO RECINOS SARCEя,NANCY PAOLA MART͎EZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO,"6A. CALLE 11-29 ZONA 4 EN RESIDENCIALES SAN VICENTE, BARRIO EL CHAPARRON",78440228,NANCY PAOLA MARTEZ MEDRANO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0335-46,22-003,JUTIAPA,JUTIAPA,"ESCUELA EN CIENCIAS DE LA COMUNICACIӎ ""ECCO II""","6A. CALLE 11-29 ZONA 4 EN RESIDENCIALES SAN VICENTE, BARRIO EL CHAPARRON",78440228.0,REMBERTO RECINOS SARCEя,NANCY PAOLA MART͎EZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO,"6A. CALLE 11-29 ZONA 4 EN RESIDENCIALES SAN VICENTE, BARRIO EL CHAPARRON",78440228,NANCY PAOLA MARTEZ MEDRANO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0336-46,22-003,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO GɎESIS,"08 CALLE 7-33 ZONA 3, BARRIO EL CHAPARRON",78446178.0,REMBERTO RECINOS SARCEя,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PRIVADO MIXTO GɎESIS,"08 CALLE 7-33 ZONA 3, BARRIO EL CHAPARRON",78446178,ALBA YESENIA ALARCON HERNANDEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0337-46,22-024,JUTIAPA,JUTIAPA,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA,ALDEA CIUDAD PEDRO ALVARADO,54125788.0,CARLOS OBDULIO OROZCO REYES,CLAUDIA PATRICIA DAVILA RAMIREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,ALDEA CIUDAD PEDRO ALVARADO,54125788,CLAUDIA PATRICIA DAVILA RAMIREZ,CARLOS OBDULIO OROZCO REYES,JUTIAPA,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0338-46,22-001,JUTIAPA,JUTIAPA,LICEO JUTIAPA,"4A. CALLE 1-53 ZONA 1, JUTIAPA, JUTIAPA.",78441008.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HELIN BETZAIDA FLORES ALEJANDRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO JUTIAPA,"4A. CALLE 1-53 ZONA 1, JUTIAPA, JUTIAPA.",78441008,HELIN BETZAIDA FLORES ALEJANDRO,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-01-0340-46,22-003,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO GENESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178.0,REMBERTO RECINOS SARCEя,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO NIHAIB,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178,ALBA YESENIA ALARCON HERNANDEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-01-0342-46,22-001,JUTIAPA,JUTIAPA,"COLEGIO ""SAN FRANCISCO""","2A. CALLE 5-98 ZONA 3, BARRIO LA FEDERAL",78440300.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MӎICA VICTORIA VELSQUEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO SAN FRANCISCO,"2A. CALLE 5-98 ZONA 3, BARRIO LA FEDERAL",78440300,MӍICA VICTORIA VELSQUEZ CORADO,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0350-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR MIXTO ""EBEN EZER""",7MA. CALLE Y 8VA. AVENIDA 7-49 ZONA 3,30085046.0,REMBERTO RECINOS SARCEя,FIBI JUDITH LEMUS HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO EBEN EZER,7MA. CALLE Y 8VA. AVENIDA 7-49 ZONA 3,30085046,FIBI JUDITH LEMUS HERNNDEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
