CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-05-0017-43,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SACCHILON ALDEA CHILIVE,45476751.0,LUCIO JOEL GARCIA JUAREZ,ERASMO EĹS MEJ́ GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0018-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO TIERRA BLANCA ALDEA EL ZAPOTE,47751703.0,JOSUE MANFREDO DE LEON LOPEZ,ALEYDA MARINA PɒEZ BMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0019-43,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO TZALE, ALDEA LA FLORIDA",50529063.0,SIMEON JACOBO PEREZ DOMINGO,FAUSTO VINICIO BMACA PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0020-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO CHISNAN,40824341.0,JOSUE MANFREDO DE LEON LOPEZ,OSWALDO CALIXTO MEJ́ HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0021-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO IXCHOL ALDEA PUEBLO VIEJO,45594127.0,JOSUE MANFREDO DE LEON LOPEZ,DAVID JEREḾS VELSQUEZ CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0022-43,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASER͏ MISCELNEA LA PEс, ALDEA EL ZAPOTE",46030998.0,SIMEON JACOBO PEREZ DOMINGO,MARVIN ROCAEL TɍAJ LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0023-43,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"PARAJE EL PITO, ALDEA SUBCHAL",48372681.0,LUCIO JOEL GARCIA JUAREZ,GENARO CUPERTINO DOMINGO DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0024-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO ZATLA, ALDEA BALJETRE",49992863.0,JOSUE MANFREDO DE LEON LOPEZ,EĹS ROCAɌ GONZLEZ LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0025-43,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LOS DOMINGO 15 DE MAYO ALDEA CHILIVE,53682049.0,AUGUSTO CLAUDIO CINTO MEJIA,CELESTINO TEODORO JUREZ DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0026-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO TIERRA NUEVA LAS ARDILLAS, ALDEA SUBCHAL",40690852.0,JOSUE MANFREDO DE LEON LOPEZ,MARCOS LAYNEZ VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0027-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO CANTZELA,49465973.0,JOSUE MANFREDO DE LEON LOPEZ,NOE EDUARDO HERNANDEZ SALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0028-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,PARAJE UYUMAN ALDEA CHICAS ZAPOTE,31055838.0,JOSUE MANFREDO DE LEON LOPEZ,JORGE MANUEL MɎDEZ LAYNES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0029-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,PARAJE MUSHNAN ALDE CHICAS ZAPOTE,40646833.0,JOSUE MANFREDO DE LEON LOPEZ,OTILIO IVAN LORENZO VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0030-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO EL EDEN, ALDEA LA FLORIDA",47814178.0,JOSUE MANFREDO DE LEON LOPEZ,MARIO CELESTINO LӐEZ BMACA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0031-43,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO SAN ANTONIO DE LOS ALTOS,32061217.0,AUGUSTO CLAUDIO CINTO MEJIA,HɃTOR VICTORIANO BMACA GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0032-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO EL ARENAL ALDEA LA PATRIA,45045831.0,JOSUE MANFREDO DE LEON LOPEZ,AMILCAR ALFREDO CASTAѓN CINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0033-45,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,IEBC DE ENSEсNZA,ALDEA LA PATRIA,58993087.0,JOSUE MANFREDO DE LEON LOPEZ,JULIO ESTUARDO RU͚,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0034-45,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB,ALDEA SUBCHAL,32167355.0,LUCIO JOEL GARCIA JUAREZ,LUCAS NOɠPɒEZ MACARIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0035-45,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB,CABECERA MUNICIPAL,50663657.0,SIMEON JACOBO PEREZ DOMINGO,EVER AROLDO GONZLEZ HERNNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0036-45,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA LA CUMBRE,51521163.0,LUCIO JOEL GARCIA JUAREZ,SOREIMY EMILDA FUENTES ARDIANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0037-45,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA CABAJCHUN,58773786.0,AUGUSTO CLAUDIO CINTO MEJIA,ARNULFO LUIS CHڎ AMBROCIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0038-45,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO EL ARENAL,45200730.0,JOSUE MANFREDO DE LEON LOPEZ,ELISEO OBED DOMINGO PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0039-45,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO TUICAMPANA,48332388.0,AUGUSTO CLAUDIO CINTO MEJIA,BLANCA OLIVIA SANTOS GӍEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0040-45,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO SHANSHEGUAL,40520310.0,JOSUE MANFREDO DE LEON LOPEZ,ARNULFO JOSIAS AMBROCIO JACOBO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0041-45,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE IXCANICHE,45127617.0,SIMEON JACOBO PEREZ DOMINGO,ABELINO GӍEZ PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0042-45,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO CHUENA,30396440.0,SIMEON JACOBO PEREZ DOMINGO,ROSENDO CIPRIANO BRAVO LӐEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0043-45,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA LAS ESCOBAS,30932261.0,LUCIO JOEL GARCIA JUAREZ,JOSɠHELADIO AGUILӎ TOMS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0044-45,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA CHINING܉TZ,47341812.0,AUGUSTO CLAUDIO CINTO MEJIA,YULMA AMɒICA LӐEZ DE LEӎ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0045-45,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,ALDEA EL SALITRE,32736311.0,SIMEON JACOBO PEREZ DOMINGO,ESNA EVELYN GONZLEZ MIRANDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0046-46,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,32154241.0,SIMEON JACOBO PEREZ DOMINGO,HERIBERTO FRANCISCO LӐEZ GӍEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0047-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO EL MATAZANO LAS JOYAS,45299986.0,JOSUE MANFREDO DE LEON LOPEZ,REGINA NATIVIDAD VELSQUEZ RU͚,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0048-43,,12-086,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO ALEN,33294593.0,JOSUE MANFREDO DE LEON LOPEZ,GILDER EZEQÚS HERNNDEZ GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0049-46,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INSTITUTO PRIVADO MIXTO VOCACIONAL MIGUELENSE,CABECERA MUNICIPAL,51987609.0,SIMEON JACOBO PEREZ DOMINGO,NOE ABELGAI DE LEON LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0050-43,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LA LIBERTAD,30151584.0,JOSUE MANFREDO DE LEON LOPEZ,SHENY FAVIOLA BAUTISTA ISTUPE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0052-43,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,CASERIO LA UNION,44904601.0,SIMEON JACOBO PEREZ DOMINGO,ELSA ROXANA SOLIS PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0053-42,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EODP ANEXA A EORM,CASERIO SIBINAL,51996630.0,AUGUSTO CLAUDIO CINTO MEJIA,FRIDA JUDITH BMACA DOMINGO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0055-43,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM NO. 2,ALDEA EL TRIUNFO,59025015.0,AUGUSTO CLAUDIO CINTO MEJIA,ROBERTO APOLONIO CASTANӎ TOMS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0056-41,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB NO. 2 ANEXO A EORM NO. 2,ALDEA EL TRIUNFO,59025015.0,AUGUSTO CLAUDIO CINTO MEJIA,ROBERTO APOLONIO CASTANӎ TOMS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0057-45,,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,INEB DE TELESECUNDARIA,CASERIO SIETE PLATOS,42300909.0,SIMEON JACOBO PEREZ DOMINGO,OSBERTO AN͂AL CHVEZ QUIROA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0058-43,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM ESCUELA OFICIAL RURAL MIXTA,"CASERIO CHIMB ATZ, ALDEA MAQUIVIL",31053137.0,LUCIO JOEL GARCIA JUAREZ,LIDIA YOLANDA MEJ́ HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0059-42,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EODP ANEXA A EORM,"CASERIO CHIMB ATZ, ALDEA MAQUIVIL",31053137.0,LUCIO JOEL GARCIA JUAREZ,LIDIA YOLANDA MEJ́ HERNNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0060-43,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,EORM,"CASERIO LMACA, ALDEA MQUIVIL",42718671.0,LUCIO JOEL GARCIA JUAREZ,ELEAZAR SAڌ GONZLEZ OROZCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0061-41,,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO SIBINAL,51996630.0,AUGUSTO CLAUDIO CINTO MEJIA,FRIDA JUDITH BMACA DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0062-41,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO IXCAIL,50374049.0,LUCIO JOEL GARCIA JUAREZ,RIGOBERTA PAULINA DE PAZ RAM͒EZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0064-41,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO TWIKIAQJA ALDEA CHILIVE,53405234.0,LUCIO JOEL GARCIA JUAREZ,EĹS ALFREDO AJPOP VELSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0065-41,,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO SACCHILON ALDEA CHILIVE,45476751.0,LUCIO JOEL GARCIA JUAREZ,ERASMO EĹS MEJ́ GONZLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0066-41,,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO TIERRA BLANCA ALDEA EL ZAPOTE,47751703.0,JOSUE MANFREDO DE LEON LOPEZ,ALEYDA MARINA PɒEZ BMACA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
