CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-01-0082-42,,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,CEIN -PAIN-,ALDEA VUELTA GRANDE,,JUAN DEMETRIO SICAJOL PEREZ,GABRIELA ALEJANDRA GӍEZ PANIAGUA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0085-42,,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP,ALDEA SANTA INES DEL MONTE PULCIANO,,JUAN DEMETRIO SICAJOL PEREZ,MARIELA DE LOS ANGELES CARRILLO ANDRADE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0086-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO AMERICANO SUPERIOR,CALLE DE LOS NAZARENOS NO. 28,79372450,ZOILA ESTHELA JONFE OROZCO,JAIRO SAUL REYES BARRIOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0087-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO AMERICANO SUPERIOR,CALLE DE LOS NAZARENOS NO. 28,79372450,ZOILA ESTHELA JONFE OROZCO,JAIRO SAUL REYES BARRIOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0088-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO AMERICANO SUPERIOR,CALLE DE LOS NAZARENOS NO.28,79372450,ZOILA ESTHELA JONFE OROZCO,JAIRO SAUL REYES BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0090-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO PRE-UNIVERSITARIO GALILEO GALILEI,CALLE ANCHA NO. 86,78320255,ZOILA ESTHELA JONFE OROZCO,MAŔ EUGENIA MORALES ZAMORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0093-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO MUNICIPAL DE EDUCACION BASICA,ALDEA SANTA ANA,43938354,ZOILA ESTHELA JONFE OROZCO,VIVIANA ARACELY CAN GӍEZ,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0095-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCACIONAL VALLE COLONIAL,CALLE ANCHA DE LOS HERREROS NO. 59 INTERIOR,78321483,ZOILA ESTHELA JONFE OROZCO,EDGAR ADOLFO VALLE ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0099-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO MUNICIPAL DE EDUCACION BASICA,"1A. AVENIDA 3ER. CANTON FINAL, ALDEA SAN PEDRO LAS HUERTAS",78739308,ZOILA ESTHELA JONFE OROZCO,LIDIA SALEM OJER TOLEDO,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0103-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO COLONIAL BILINGUE,"LOTE F-6, MANZANA G, SAN PEDRO EL PANORAMA",79346373,ZOILA ESTHELA JONFE OROZCO,MERCEDES DE LAS NIEVES BLANCO ROMEU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0106-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO LA MERCED,"CALLE EL PORTAL NUMERO 1, BARRIO SAN ANTONIO",78327549,ZOILA ESTHELA JONFE OROZCO,SANDRA YSABEL RAM͒EZ PARACO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0109-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO LAS HUERTAS,"COLONIA LOS CERRITOS LOTE NO.24 D, ALDEA SAN PEDRO LAS HUERTAS",51903159,ZOILA ESTHELA JONFE OROZCO,MARIO SALOMɠZAMORA PɒEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0110-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCACIONAL VALLE COLONIAL,CALLE ANCHA DE LOS HERREROS NO. 59 INTERIOR,78321483,ZOILA ESTHELA JONFE OROZCO,EDGAR ADOLFO VALLE ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0113-43,,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO OFICIAL DE EDUCACION ESPECIAL HERMANO PEDRO,5TA. CALLE PONIENTE NO. 21,41289033,JUAN DEMETRIO SICAJOL PEREZ,DINA CARRILLO PAREDES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0118-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO Y CENTRO DE ESTIMULACION TEMPRANA SCOOBY DOO,CALLE DEL MACHEN NUMERO DOS A,78321753,ZOILA ESTHELA JONFE OROZCO,BRENDA JULIETA HERNNDEZ JUREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0119-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO MUNICIPAL DE EDUCACION DIVERSIFICADA,2DA. CALLE ORIENTE NO. 1 ALDEA SAN JUAN DEL OBISPO,59721931,ZOILA ESTHELA JONFE OROZCO,VICTOR HUGO SIMӎ MARROQU͎,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0120-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO BELEN,PLAZUELA BELEN,78320322,ZOILA ESTHELA JONFE OROZCO,MAŔ DEL CARMEN GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0121-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO INNOVACION EDUCATIVA,CALLE DE LA AZOTEA NO. 23,78325547,ZOILA ESTHELA JONFE OROZCO,IRMA JANNETTE CUɌLAR NJERA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0122-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO INNOVACION EDUCATIVA,CALLE DE LA AZOTEA NO. 23,78325547,ZOILA ESTHELA JONFE OROZCO,IRMA JANNETTE CUɌLAR NJERA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0123-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO COLEGIO LUZ DEL MUNDO,ALDEA SANTA CATARINA BOBADILLA NO. 56,55372824,ZOILA ESTHELA JONFE OROZCO,AURA MARINA HERNNDEZ DE LEӎ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0124-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO COLEGIO LUZ DEL MUNDO,ALDEA SANTA CATARINA BOBADILLA NO. 56,78266749,ZOILA ESTHELA JONFE OROZCO,AURA MARINA HERNNDEZ DE LEӎ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0126-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,JUAN JOSɠCASTILLO REGUAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0127-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,JUAN JOSɠCASTILLO REGUAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0128-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,JUAN JOSɠCASTILLO REGUAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0129-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,LILIA ELIZABETH MORALES VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0130-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,LILIA ELIZABETH MORALES VELSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0131-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO INFANTIL MIS PRIMEROS TRAZOS,CARRETERA A SAN FELIPE DE JESUS,78311749,ZOILA ESTHELA JONFE OROZCO,MARIANTONIETA MIRANDA ALVARADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0133-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,JUAN JOSɠCASTILLO REGUAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0135-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEя SAN PEDRO,"SEGUNDA AVENIDA NORTE, SEGUNDO CANTON NO.2",78329030,ZOILA ESTHELA JONFE OROZCO,JOSɠARTURO MART͎EZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0136-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEя SAN PEDRO,"SEGUNDA AVENIDA NORTE, SEGUNDO CANTON NO.2",78329030,ZOILA ESTHELA JONFE OROZCO,JOSɠARTURO MART͎EZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0137-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO BILINGUE ANGEL GABRIEL,1A. CALLE PONIENTE FINAL NO. 61,78327434,ZOILA ESTHELA JONFE OROZCO,YANSI PATRICIA MOLINA JIMENEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0139-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO SUPERIOR INTERNACIONAL JUAN PABLO II (LESI),CALLE ANCHA DE LOS HERREROS NO. 16,78324149,ZOILA ESTHELA JONFE OROZCO,JUAN ALBERTO MONROY GAYTAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0141-46,,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,"INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA, JORNADA NOCTURNA",ALDEA SAN PEDRO LAS HUERTAS,54749861,AURA MARINA LORENZO SAGCHE,RICARDO PEREIRA SOLORZANO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0142-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO COLONIAL,SECTOR NO. 35 ALDEA SAN MATEO MILPAS ALTAS,58591173,ZOILA ESTHELA JONFE OROZCO,WENDY PAOLA MIJANGOS FLORES,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0143-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO COLONIAL,SECTOR NO. 35 ALDEA SAN MATEO MILPAS ALTAS,50431652,ZOILA ESTHELA JONFE OROZCO,WENDY PAOLA MIJANGOS FLORES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0144-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO SAN FELIPE,CALLE AL PORTAL NO. 01 BARRIO SAN ANTONIO,43665653,ZOILA ESTHELA JONFE OROZCO,HECTOR GEOVANI VELASQUEZ HERNNDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0146-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEя SAN PEDRO,2A. AVENIDA NORTE SEGUNDO CANTON NO. 2 ALDEA SAN PEDRO LAS HUERTAS,78329030,ZOILA ESTHELA JONFE OROZCO,JOSɠARTURO MART͎EZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0147-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO TRIDENTINO,COLONIA SAN FRANCISCO NO.7,78322944,ZOILA ESTHELA JONFE OROZCO,LESLIE JANETH DE LEӎ JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0148-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO AMERICANO SUPERIOR,CALLE LOS NAZARENOS NO. 28,79372450,ZOILA ESTHELA JONFE OROZCO,JAIRO SAUL REYES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0153-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCACIONAL VALLE COLONIAL,CALLE ANCHA DE LOS HERREROS NO. 59 INTERIOR,78329444,ZOILA ESTHELA JONFE OROZCO,EDGAR ADOLFO VALLE ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0154-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCACIONAL VALLE COLONIAL,CALLE ANCHA DE LOS HERREROS NO. 59 INTERIOR,78321483,ZOILA ESTHELA JONFE OROZCO,EDGAR ADOLFO VALLE ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0155-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCACIONAL VALLE COLONIAL,CALLE ANCHA DE LOS HERREROS NO. 59 INTERIOR,78321483,ZOILA ESTHELA JONFE OROZCO,EDGAR ADOLFO VALLE ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0156-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO INDIGENA NUESTRA SEяRA DEL SOCORRO,PLAZUELA DE BELEN,78320322,ZOILA ESTHELA JONFE OROZCO,MAŔ DEL CARMEN GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0168-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO Y CENTRO DE ESTIMULACION TEMPRANA SCOOBY DOO,"CALLE DEL MANCHEN NO. 2 ""A""",78321753,ZOILA ESTHELA JONFE OROZCO,BRENDA JULIETA HERNNDEZ JUREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0172-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NO. 6-7 ALDEA SANTA ANA,78325208,ZOILA ESTHELA JONFE OROZCO,JOSɠANTONIO CARRASCOZA OCHAETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0173-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,ANTIGUA VERDE,S/N FINCA AZOTEA,40600023,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MAŔ LӐEZ LARIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0174-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,ANTIGUA VERDE,S/N FINCA AZOTEA,40600023,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MAŔ LӐEZ LARIOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0175-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,ANTIGUA VERDE,S/N FINCA AZOTEA,40600023,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MAŔ LӐEZ LARIOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0176-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO POLITECNICO PEDAGOGICO ANTIGUEя,BARRIO SAN LUQUITAS NO. 29,55641214,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MIRELLA LOPEZ HURTARTE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0177-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO POLITECNICO PEDAGOGICO ANTIGUEя,BARRIO SAN LUQUITAS NO. 29,79370154,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MIRELLA LOPEZ HURTARTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0178-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO SUPERIOR INTERNACIONAL JUAN PABLO II (LESI),CALLE ANCHA DE LOS HERREROS NO. 16,78324149,ZOILA ESTHELA JONFE OROZCO,JUAN ALBERTO MONROY GAYTAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0179-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO SAN FELIPE,CALLE AL PORTAL NO. 01 BARRIO SAN ANTONIO,43665653,ZOILA ESTHELA JONFE OROZCO,HECTOR GEOVANI VELASQUEZ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0181-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO POLITECNICO PEDAGOGICO ANTIGUEя,BARRIO DE SAN LUQUITAS NO. 29,79370154,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MIRELLA LOPEZ HURTARTE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0182-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO POLITECNICO PEDAGOGICO ANTIGUEя,BARRIO SAN LUQUITAS NO. 29,79370154,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MIRELLA LOPEZ HURTARTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0187-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ROSALES,KM. 46.3 CARRETERA A CIUDAD VIEJA,77569111,ZOILA ESTHELA JONFE OROZCO,MONICA JUDITH DE LEON CHAVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0188-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO DE INNOVACION EDUCATIVA,CALLE DE LA AZOTEA NO. 23,78325547,ZOILA ESTHELA JONFE OROZCO,IRMA JANNETTE CUɌLAR NJERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0189-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO INNOVACION EDUCATIVA,CALLE DE LA AZOTEA NO. 23,78325547,ZOILA ESTHELA JONFE OROZCO,IRMA JANNETTE CUɌLAR NJERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0192-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO POLITECNICO PEDAGOGICO ANTIG܅я,BARRIO SAN LUQUITAS NO. 29,77954936,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MIRELLA LOPEZ HURTARTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0193-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO BILINGUE NUESTRA SEяRA DE GUADALUPE,"6TA. AVENIDA NORTE NO. 60A, CENTRO HISTORICO",78324179,ZOILA ESTHELA JONFE OROZCO,DORCAS MADA͠COJOLӎ VSQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0194-46,,03-016,SACATEPEQUEZ,ANTIGUA GUATEMALA,-CEEX- ESCUELA DE CAFICULTURA ANTIGUA COFEE,HACIENDA FINCA CARMONA ALDEA SAN JUAN DEL OBISPO,42176394,OSCAR OSWALDO SON CAMEZ,MARVIN EDUARDO GONZLEZ CARCUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-01-0196-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO DR. JUAN JOSE AREVALO BERMEJO,BARRIO SAN LUQUITAS NO. 29,78429152,ZOILA ESTHELA JONFE OROZCO,HILTON SOEL PɒEZ ESCOBAR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0197-43,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO DR. JUAN JOSE AREVALO BERMEJO,BARRIO SAN LUQUITAS NO. 29,78429152,ZOILA ESTHELA JONFE OROZCO,HILTON SOEL PɒEZ ESCOBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0198-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO DR. JUAN JOSE AREVALO BERMEJO,BARRIO SAN LUQUITAS NO. 29,78429152,ZOILA ESTHELA JONFE OROZCO,HILTON SOEL PɒEZ ESCOBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0199-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO DR. JUAN JOSE AREVALO BERMEJO,BARRIO SAN LUQUITAS NO. 29,78429152,ZOILA ESTHELA JONFE OROZCO,HILTON SOEL PɒEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0203-46,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO ANTIGUA VERDE,CALLE DEL PORTAL LOTE 11,78323445,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MAŔ LӐEZ LARIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0206-42,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,"CENTRO EDUCATIVO PRIVADO TOTS HOUSE ""LA CASA DE LOS CHICOS""","2A. AVENIDA SUR FINAL, CALLEJON LOS REMEDIOS NO. 1",40180310,ZOILA ESTHELA JONFE OROZCO,ANDREA MARIA GONZALEZ DEL POZO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-01-0207-45,,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO COLEGIO LUZ DEL MUNDO,ALDEA SANTA CATARINA BOBADILLA NO. 56,55372824,ZOILA ESTHELA JONFE OROZCO,AURA MARINA HERNNDEZ DE LEӎ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
