CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-01-0135-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA CHICAGO,54257416,MIGUEL ANGEL VALLEJO FIGUEROA,MӎICA MARIELA LӐEZ LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0136-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,COMUNIDAD LA VEGA,45796042,MIGUEL ANGEL VALLEJO FIGUEROA,VIDALIA ARACELY GUOX DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0137-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA CHIQUISTEPEQUE,47683851,MIGUEL ANGEL VALLEJO FIGUEROA,WUELDER ALEXANDER MAZARIEGOS IXCAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0138-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM COMUNIDAD SAN MARCOS NIZA,LINEA B-14 LA MAQUINA SAN MARCOS NIZA,59550064,MIGUEL ANGEL VALLEJO FIGUEROA,ANDREA MAŔ MORALES LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0139-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA SAN JOSE CHURIRIN,55598230,MIGUEL ANGEL VALLEJO FIGUEROA,MARTA LILIAN GӍEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0140-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,COMUNIDAD NUEVO BRACITOS,55586164,MIGUEL ANGEL VALLEJO FIGUEROA,VELVET ADRIANA BOTEO CHEX,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0141-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM COLONIA CIUDAD NUEVA,COLONIA CIUDAD NUEVA,58115430,MIGUEL ANGEL VALLEJO FIGUEROA,YULY LEONORA BORRAYO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0143-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""NUEVA FAMILIA""",KM 1 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78720924,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,DULCE ROSARIO AVILA TOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0144-42,,10-019,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO DE COMPUTACION ""INFORMATICA""","COLONIA SAN BARTOLOME, 4A. CALLE FINAL",41541370,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSɠMAŔ RODR͇UEZ TOMS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0147-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,INEB,CANTON SAN BENITO,56903631,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MIRZA FABIOLA ESTRADA SANCHEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0148-45,,10-002,SUCHITEPEQUEZ,MAZATENANGO,INEB,COMUNIDAD AGRARIA LA VEGA,40665582,MIGUEL ANGEL VALLEJO FIGUEROA,HANSON GERARDO HERNANDEZ ALVAREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0149-45,,10-002,SUCHITEPEQUEZ,MAZATENANGO,INEB,ALDEA SAN RAFAEL TIERRAS DEL PUEBLO,,MIGUEL ANGEL VALLEJO FIGUEROA,HENRY ZACHAŔS BATZ LIGORŔ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0150-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA MAZATENANGO,CANTON SANTA CRISTINA,51193317,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ERIK DANIEL LEMUS JEREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0151-42,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE MONTE BELLO,7A. CALLE 1-181 ZONA 3,78718760,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANA PATRICIA PIEDRASANTA JUREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0152-43,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE MONTE BELLO,7A. CALLE 1-181 ZONA 3,78718760,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANA PATRICIA PIEDRASANTA JUREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0153-42,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,COLONIA CIUDAD NUEVA,58115430,MIGUEL ANGEL VALLEJO FIGUEROA,YULY LEONORA BORRAYO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0154-42,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ANEXA A EORM,COMUNIDAD SAN MARCOS NIZA,59550064,MIGUEL ANGEL VALLEJO FIGUEROA,ANDREA MAŔ MORALES LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0157-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO ""FUENTE DE BENDICION""",7A. AVENIDA 8-31 ZONA 1,78720315,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ANA DELFINA FUENTES RIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0160-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO ROSARIO,"2AV. 4-84, ZONA 1",51591615,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ALBERTO SARD`,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0161-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO ROSARIO,2A. AVENIDA 4-84 ZONA 1,51591615,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ALBERTO SARD`,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0162-43,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO RODRIGO MANUEL ROBLES DE LEON,"1A. AVENIDA 1-90 ZONA 2, CANTӎ SANTA CRISTINA",56335202,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,GLORIA CELESTE ROBLES RODAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0163-42,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO RODRIGO MANUEL ROBLES DE LEON,"1A. AVENIDA 1-90 ZONA 2, CANTӎ SANTA CRISTINA",56335202,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,GLORIA CELESTE ROBLES RODAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0165-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DE TELESECUNDARIA,1A. AVENIDA Y 1A. CALLE ZONA 2 COLONIA LA INDEPENDENCIA,35769835,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ROMELIA FLORES MONGE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0170-43,,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA SAN RAFAEL TIERRAS DEL PUEBLO,50180516,MIGUEL ANGEL VALLEJO FIGUEROA,FABIOLA EMPERATRIZ OLA BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0171-45,,10-002,SUCHITEPEQUEZ,MAZATENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 346,CASERIO MANGALES,48157871,MIGUEL ANGEL VALLEJO FIGUEROA,CINTIA LISBET RAMIREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0174-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1A. CALLE 1-63 ZONA 1,78723161,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,SILVIA VANESSA OCAL PACAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0175-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1A. CALLE 1-63 ZONA 1,78723161,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,SILVIA VANESSA OCAL PACAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0176-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1A. CALLE 1-63 ZONA 1,78723161,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,SILVIA VANESSA OCAL PACAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0177-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PESTALOZZI""",1A. CALLE 1-63 ZONA 1,59333795,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,SILVIA VANESSA OCAL PACAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0178-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PARTICULAR MIXTO ""CENTROAMERICANO""",12 CALLE 5-03 ZONA 1,50194448,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSɠANTONIO MEDRANO OROSCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0180-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,57154933,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ALBA PATRICIA CIFUENTES DIAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0184-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARIELA AZUCENA MEZA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0185-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE AMERICANO,KM. 1.2 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78722679,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAŔ ESTHER MɎDEZ ARRIOLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0186-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE AMERICANO,KM. 1.2 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78722679,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAŔ ESTHER MɎDEZ ARRIOLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0188-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARIELA AZUCENA MEZA DE LEӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0189-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DEL CARMEN,"1A.CALLE ZONA 2, LOTIFICACION EL ROBLE",78679092,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARIELA AZUCENA MEZA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0190-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MANUEL ANTONIO GAMBOA GUTIɒREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0191-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARIELA AZUCENA MEZA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0192-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO SANTA MARIA DEL CAMINO,1A. CALLE 1-33 ZONA 1,79385728,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ROLANDO FLORES SARD|/td>,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0193-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO SANTA MARIA DEL CAMINO,1A. CALLE 1-33 ZONA 1,78729127,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ROLANDO FLORES SARD|/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0194-46,,10-002,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COMUNIDAD LA VEGA,40665582,MIGUEL ANGEL VALLEJO FIGUEROA,HANSON GERARDO HERNANDEZ ALVAREZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0196-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO INTEGRAL CRISTIANO FUENTE DE BENDICION,7A. AVENIDA 8-31 ZONA 1,56160793,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ELIO SALVADOR OROZCO PINEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0197-45,,10-002,SUCHITEPEQUEZ,MAZATENANGO,INEB DE TELESECUNDARIA,PARCELAMIENTO JAPON NACIONAL SECTOR B,51790478,MIGUEL ANGEL VALLEJO FIGUEROA,VICENTE HERRERA CALEL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0198-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO NACIONAL DE EDUCACION BASICA Y DIVERSIFICADA NUEVO AMANCER CON VISION,"5TA. AVENIDA FINAL AVENIDA DOLORES, ZONA 1",55884849,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,GLENDA CHAMALE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0199-43,,10-001,SUCHITEPEQUEZ,MAZATENANGO,"EOUM DE EDUCACION ESPECIAL ""NUEVO DIA""","CALLE PRINCIPAL CANTӎ PERڠ3, ZONA 4",59454459,RITA ELENA GONZALEZ GARCIA,LUZ VIRGINIA PɒEZ YAEGGY,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0200-43,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE STEWART S,1A. CALLE FINAL 1-00 ZONA 3 LOTIFICACION RAM͒EZ,55143766,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,VILSER JOSVIN RAM͒EZ ROBLES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0201-42,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE STEWART S,1A. CALLE FINAL 1-00 ZONA 3 LOTIFICACION RAM͒EZ,55143766,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,VILSER JOSVIN RAM͒EZ ROBLES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0202-46,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO PERPETUO SOCORRO,"1A. CALLE 3-39, ZONA 1",78718090,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SENAIDA ANAVELA BARRIENTOS CASEROS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0203-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,DAVID CASTILLO PADILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0206-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,78720984,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,DAVID CASTILLO PADILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0207-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""CENTRO EDUCATIVO MAZATECO""",3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION,51517422,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,OTTO ERIC NEFTAL͠MARTINEZ OBREGON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0208-45,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""CENTRO EDUCATIVO MAZATECO""",3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION,51517422,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,OTTO ERIC NEFTAL͠MARTINEZ OBREGON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0209-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""CENTRO EDUCATIVO MAZATECO""",3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION,51517422,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,OTTO ERIC NEFTAL͠MARTINEZ OBREGON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0210-46,,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""CENTRO EDUCATIVO MAZATECO""",3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION,51517422,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,OTTO ERIC NEFTAL͠MARTINEZ OBREGON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0211-42,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTIMULACION TEMPRANA JARDIN DE FATIMA,"4A. AVENIDA Y 2A. CALLE 1-20 ZONA 1, COLONIA LOS ALMENDROS",41505701,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAŔ EUGENIA GӍEZ ROSALES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0213-43,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO MULTILINGUE ESTIMULANDO EL PENSAMIENTO,"INTERIOR CIUDADES LUZ, KM. 1.5",40505068,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,WALTER CONSTANTINO CHAPETON OBREGON,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0214-42,,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO EDUCATIVO MULTILINGUE ESTIMULANDO EL PENSAMIENTO,"INTERIOR CIUDADES LUZ, KM. 1.5",40505068,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,WALTER CONSTANTINO CHAPETON OBREGON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0216-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO TECNOLOGICO PRIVADO URBANO MIXTO FERDINAND LASSALLE,"AVENIDA DEL ESTADIO 2-50 CANTON RAYOS DEL SOL, ZONA 2",78727363,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARVIN GUSTAVO OROZCO BAUTISTA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0217-44,,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO CENTRO EDUCATIVO MAZATECO,3A. CALLE NO. 214 ZONA 2 BARRIO LA UNION,51517422,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,OTTO ERIC NEFTAL͠MARTINEZ OBREGON,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0218-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION MEDIA MIGUEL ANGEL ASTURIAS,7MA. CALLE 0-54 ZONA 1,47185464,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,GRISELDA NOHEM͠TELLO ALDANA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0223-44,,10-029,SUCHITEPEQUEZ,MAZATENANGO,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,8VA. CALLE 7-24 BAJADA DEL CORINTO ZONA 1,56225453,GLODY SUCELY OSORIO FIGUEROA DE MORALES,GLODY SUCELY OSORIO FIGUEROA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-01-0224-45,,10-019,SUCHITEPEQUEZ,MAZATENANGO,"INEB ""FLOR DEL CAFE""","2DO. GRUPO COLONIA FLOR DEL CAFE, 8A. CALLE 5-020 ZONA 2",58738575,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,PAULA LUCRECIA MARTINEZ TORRES DE GONZLEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0225-42,,10-019,SUCHITEPEQUEZ,MAZATENANGO,CENTRO EDUCATIVO ADVENTISTA DEL SUR,"3A. CALLE Y 10A. AVENIDA, COLONIA LA INDEPENDENCIA",77911543,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,CARMEN MAŔ ALVAREZ RODAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-01-0226-43,,10-019,SUCHITEPEQUEZ,MAZATENANGO,CENTRO EDUCATIVO ADVENTISTA DEL SUR,"3A. CALLE Y 10A. AVENIDA, COLONIA LA INDEPENDENCIA",77911543,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,CARMEN MAŔ ALVAREZ RODAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
